Date,ret
2025-04-03,-0.004001135402309602
2025-04-07,-0.021127289317897605
2025-04-08,-0.0037467049723811374
2025-04-09,0.0056314235704527545
2025-04-10,0.002492484692394742
2025-04-11,0.012193000180087598
2025-04-14,0.001826271108479896
2025-04-15,0.0008645597107845531
2025-04-16,-0.005926326960969579
2025-04-17,0.0008459104789046773
2025-04-18,0.0035749013973579305
2025-04-21,0.008190108264173903
2025-04-22,-0.007041182378361425
2025-04-23,0.01444804430261085
2025-04-24,-0.009318009325258666
2025-04-25,0.0005979985595923948
2025-04-28,0.000696083329822076
2025-04-29,0.0035950868366759186
2025-04-30,0.008213041787338646
2025-05-06,0.0053766604951522474
2025-05-07,-0.0028722354806356813
2025-05-08,0.006099640369804114
2025-05-09,-0.0005388855223465178
2025-05-12,-0.0011507982360572534
2025-05-13,0.0006575642893912486
2025-05-14,-6.111006528940004e-05
2025-05-15,0.0013661332009006176
2025-05-16,-0.0017981788711476654
2025-05-19,0.0012210929124150064
2025-05-20,0.001430025130734175
2025-05-21,-0.0002401365585903573
2025-05-22,-0.001598802276760753
2025-05-23,-0.001158242533601592
2025-05-26,-0.00019210682174177103
2025-05-27,-0.0014713952962013455
2025-05-28,-0.0018766056082908256
2025-05-29,0.003806522768243309
2025-05-30,-0.00020375796819719488
2025-06-03,-0.0013162094688988967
2025-06-04,-0.0007313219514429523
2025-06-05,0.0037974224299722288
2025-06-06,0.0011124443549626018
2025-06-09,-0.002294233534034941
2025-06-10,3.887749585599308e-05
2025-06-11,0.0010989789062029664
2025-06-12,-0.0017561695385287968
2025-06-13,-9.629435755895144e-05
2025-06-16,-0.0006508373157368651
2025-06-17,0.0008613903318540256
2025-06-18,0.0015301792722428645
2025-06-19,0.0012083690146885082
2025-06-20,0.001342411396167668
2025-06-23,-0.0007529408118667254
2025-06-24,0.003906347413002633
2025-06-25,0.0020933014368869404
2025-06-26,0.001643353992576092
2025-06-27,-9.436549758934376e-06
2025-06-30,0.002967475163056562
2025-07-01,-0.0008941322850978162
2025-07-02,0.00043056182048094305
2025-07-03,-0.0013888396153288662
2025-07-04,0.0004983936708503351
2025-07-07,-0.0002484509048071839
2025-07-08,-0.0017414032899027293
2025-07-09,0.0007913282580306559
2025-07-10,-0.0005208482995765276
2025-07-11,0.0017022305960312173
2025-07-14,0.002755853665704136
2025-07-15,-2.934041738909994e-05
2025-07-16,0.0023638117944632248
2025-07-17,-0.000546519813758391
2025-07-18,-0.0004587125287127971
2025-07-21,0.0010129755559893684
2025-07-22,-0.0006459427083405382
2025-07-23,0.0002934807725142735
2025-07-24,-0.0005041454057941718
2025-07-25,0.0012776697443372055
2025-07-28,0.002133501183646588
2025-07-29,-0.00014750345661745197
2025-07-30,-0.0007867709209334545
2025-07-31,0.00022052862921551238
2025-08-01,0.0007710373415901924
2025-08-04,0.002040186992703367
2025-08-05,0.0029361601451543557
2025-08-06,0.002298447295450319
2025-08-07,0.0008456068633258271
2025-08-08,9.281439926238794e-05
2025-08-11,0.00012903972330089754
2025-08-12,-0.0011488322580445864
2025-08-13,-0.0003530096545761724
2025-08-14,0.0037076677804215724
2025-08-15,-0.0022892945395082374
2025-08-18,-0.0024210645141047246
2025-08-19,0.0005274939984153846
2025-08-20,0.0008334821569008933
2025-08-21,0.0021399888089209066
2025-08-22,0.00037725593703622634
2025-08-25,0.0012979551610391212
2025-08-26,0.0021669368540397607
2025-08-27,-0.0016584277393322348
2025-08-28,-0.003627297425643118
2025-08-29,-0.000507744084348808
2025-09-01,0.0015917714648918217
2025-09-02,0.0015060436963612433
2025-09-03,0.0011714058871707053
2025-09-04,0.002294845864463579
2025-09-05,0.0009876428407788011
2025-09-08,0.002979304283149461
2025-09-09,-0.0027117616543857886
2025-09-10,0.0004106360432886789
2025-09-11,-0.0021555132071817244
2025-09-12,-0.0017850996563408372
2025-09-15,-0.002687081039861364
2025-09-16,0.0014427336400564574
2025-09-17,0.0015918304132173252
2025-09-18,0.00196828576015194
2025-09-19,-0.0008568435037013804
2025-09-22,0.0009783602053627042
2025-09-23,-0.002225258040112376
2025-09-24,0.0022930952234765205
2025-09-25,-0.001315139720805763
2025-09-26,-0.0027740841644824862
2025-09-29,-0.0022885704304002018
2025-09-30,0.0027776731282019842
2025-10-09,-0.0016052848109405753
2025-10-10,0.00372522461345937
2025-10-13,0.0017259687458314088
2025-10-14,0.0034056332284650367
2025-10-15,0.0009657539642223614
2025-10-16,-0.0010697684289413967
2025-10-17,0.0047708750172419795
2025-10-20,-0.00038598488591124434
2025-10-21,0.0023172600156795287
2025-10-22,0.004131297478239281
2025-10-23,0.00047179261467175746
2025-10-24,0.001013679729694618
2025-10-27,0.0001010114064076478
2025-10-28,0.0011657691170605387
2025-10-29,-0.0020293285021831075
2025-10-30,-0.004961252987564304
2025-10-31,0.003645473229370885
2025-11-03,-0.0027027068618233714
2025-11-04,-0.0048975703876782475
2025-11-05,7.718549846785425e-05
2025-11-06,0.0024451146814377265
2025-11-07,-0.0029774005473531184
2025-11-10,-0.0013387492930188438
2025-11-11,-0.0020609898976494323
2025-11-12,-0.001818592513421236
2025-11-13,0.0006105073372911635
2025-11-14,0.0009455683944044483
2025-11-17,-0.0006779681187262022
2025-11-18,0.0018706357965893646
2025-11-19,-0.0006375461928514979
2025-11-20,9.983379342955526e-05
2025-11-21,0.0031982025172015635
2025-11-24,0.0017947402015098708
2025-11-25,0.0025964219391559594
2025-11-26,0.000637366583278837
2025-11-27,0.0012683998088302332
2025-11-28,0.0019884827690001116
2025-12-01,-0.0008074680313496256
2025-12-02,-0.004562795371386755
2025-12-03,-0.0014597314241421248
2025-12-04,0.002394039320989896
2025-12-05,0.00355463918201797
2025-12-08,0.0027056882823800685
2025-12-09,0.0019525714216196378
2025-12-10,-0.0008526510469793171
2025-12-11,0.0014125197801705888
2025-12-12,0.00176357749860702
2025-12-15,0.001999720480907314
2025-12-16,-0.0011614256203095162
2025-12-17,-0.0009818581753701858
2025-12-18,0.003100753955814474
2025-12-19,0.0036017364155644747
2025-12-22,-0.00022371286054081833
2025-12-23,-0.001665024565132696
2025-12-24,0.0014872825437888034
2025-12-25,0.0018943550657387898
2025-12-26,-0.0005124426720120884
2025-12-29,0.0006249146440064834
2025-12-30,0.00018622121809887867
2025-12-31,0.0016999978334973414
