Date,ret
2025-04-09,0.00695516859285383
2025-04-10,0.003399168039525516
2025-04-11,0.010458181656283044
2025-04-14,0.000533237587039076
2025-04-15,0.0017872623049418096
2025-04-16,-0.0037046216026312955
2025-04-17,0.0008912537818816903
2025-04-18,0.003330012646911283
2025-04-21,0.005901008031699656
2025-04-22,-0.005938769354945355
2025-04-23,0.014318126191563446
2025-04-24,-0.006138674192611709
2025-04-25,0.0005003267941034624
2025-04-28,-0.000489491383300603
2025-04-29,0.0023573168193482853
2025-04-30,0.007013087495783367
2025-05-06,0.0024183317613518975
2025-05-07,-0.0015163072335284793
2025-05-08,0.005831920026184222
2025-05-09,0.001152650317229732
2025-05-12,-0.003967433071551205
2025-05-13,0.0011969048907578875
2025-05-14,9.325471457156693e-05
2025-05-15,0.0041530061878257574
2025-05-16,-0.0033247582393167597
2025-05-19,0.001317529841862777
2025-05-20,0.0027277276329265125
2025-05-21,0.0008941887145662874
2025-05-22,-0.0006894965107176066
2025-05-23,-0.0003256471588332522
2025-05-26,-0.0010019686233534763
2025-05-27,-0.001409558754027965
2025-05-28,-0.0003935828735912015
2025-05-29,0.0029942455251481676
2025-05-30,0.0022041508430324895
2025-06-03,-0.0014239274688929281
2025-06-04,-0.0008673368955659008
2025-06-05,0.004481660775614871
2025-06-06,0.001924825709003242
2025-06-09,-0.003147927738173205
2025-06-10,-0.00010950275770300714
2025-06-11,0.0011410855723839207
2025-06-12,-0.002457228602916691
2025-06-13,0.0012185174865677224
2025-06-16,-0.000856497324734396
2025-06-17,0.0009057130714172376
2025-06-18,0.001551400296262355
2025-06-19,0.0008997267619622225
2025-06-20,0.0005007602010949968
2025-06-23,-0.002417200386170191
2025-06-24,0.0049062018160985
2025-06-25,0.0001451265710235919
2025-06-26,0.0007122959438578408
2025-06-27,0.00017300587306254452
2025-06-30,0.002100329925814338
2025-07-01,-0.000294685935823841
2025-07-02,0.001527485161297219
2025-07-03,-0.0008468685202564887
2025-07-04,0.0005841900292738421
2025-07-07,0.0018836370768152517
2025-07-08,-0.003777245257911479
2025-07-09,0.00129487909117946
2025-07-10,0.0006723606876979323
2025-07-11,0.0026961845763678032
2025-07-14,0.002132960995521868
2025-07-15,-0.0013211581781616914
2025-07-16,0.0030430282944803565
2025-07-17,-0.0024927445862322657
2025-07-18,0.00020522375020952995
2025-07-21,4.5219283491403084e-05
2025-07-22,-0.00040242200470529056
2025-07-23,0.001274457295661554
2025-07-24,-0.0016430290369173432
2025-07-25,0.0014615314800447226
2025-07-28,0.0009242193450111841
2025-07-29,-0.0020805144988516075
2025-07-30,0.0007575534609583316
2025-07-31,-0.00010648889036937031
2025-08-01,0.0007116616561809565
2025-08-04,0.0008545164902158068
2025-08-05,0.002392724398778556
2025-08-06,-0.000287890647615004
2025-08-07,0.0006764300528417735
2025-08-08,0.0019096842369146626
2025-08-11,-0.0020662611650578196
2025-08-12,-0.00012688391068244325
2025-08-13,-0.002867083801308003
2025-08-14,0.0044211811487611975
2025-08-15,-0.005582445545853
2025-08-18,-0.004454175822933074
2025-08-19,0.0018309751225771302
2025-08-20,0.0019894567654822563
2025-08-21,0.005541113347346577
2025-08-22,-0.0029428655598710135
2025-08-25,-0.0012069912047623609
2025-08-26,0.0021060681001736
2025-08-27,-0.003126782668276002
2025-08-28,-0.005307147137994319
2025-08-29,-0.0006684536446675969
2025-09-01,0.0011151403512168756
2025-09-02,0.004302800036568043
2025-09-03,4.7961865293655315e-05
2025-09-04,0.005917406058807704
2025-09-05,-0.0037463943506323254
2025-09-08,0.002441516549264333
2025-09-09,-0.002059183257351025
2025-09-10,0.0007523683054254764
2025-09-11,-0.003829155263658941
2025-09-12,-0.0018374017421319108
2025-09-15,-0.002770290781146967
2025-09-16,0.0005716274893583732
2025-09-17,0.00015085499885761876
2025-09-18,-2.721744026055843e-05
2025-09-19,0.00039913804931305825
2025-09-22,0.0006843605413901232
2025-09-23,-0.0025621718577042048
2025-09-24,0.002355521113076759
2025-09-25,-0.0007133461921389047
2025-09-26,-0.002853236421161264
2025-09-29,-0.002052006461094479
2025-09-30,0.0033002483551374156
2025-10-09,-0.0015558813646413512
2025-10-10,0.005511342501593143
2025-10-13,3.0950114714003996e-05
2025-10-14,0.005050683413190817
2025-10-15,0.0008262732314989907
2025-10-16,-0.00013420366242103063
2025-10-17,0.007257502009328069
2025-10-20,-0.00012013507121658336
2025-10-21,0.0028262605172839385
2025-10-22,0.0039580439061306216
2025-10-23,0.0014992230802317059
2025-10-24,0.000689616913114051
2025-10-27,8.04680973342008e-05
2025-10-28,0.0012130426463041013
2025-10-29,-0.00010335667203500033
2025-10-30,-0.004650370512739328
2025-10-31,0.00397965712612593
2025-11-03,-0.003041582759829787
2025-11-04,-0.005294546346578404
2025-11-05,0.0005772932680820804
2025-11-06,0.0031534000028846194
2025-11-07,-0.0037136396741215766
2025-11-10,-0.0015209128410368037
2025-11-11,-0.0023649979447822756
2025-11-12,-0.001601178751516853
2025-11-13,3.916261416762878e-06
2025-11-14,0.0011805550728768988
2025-11-17,-0.002342132166052017
2025-11-18,0.0036496125604403486
2025-11-19,-0.0014587784591350156
2025-11-20,-0.00012101101722268061
2025-11-21,0.004340340107952714
2025-11-24,0.001534557633971409
2025-11-25,0.0011291435838441076
2025-11-26,-0.00035971859351334456
2025-11-27,0.002385722411757873
2025-11-28,0.0021020262429013985
2025-12-01,-0.0006781671060774423
2025-12-02,-0.004478996287341428
2025-12-03,-0.0012156553546468114
2025-12-04,0.00153591069666503
2025-12-05,0.004002678342002472
2025-12-08,0.0007442151104874277
2025-12-09,0.0016358748223541534
2025-12-10,-0.0011544838628636434
2025-12-11,0.0009975255971900552
2025-12-12,0.0006973455288213481
2025-12-15,0.0032522601888830345
2025-12-16,-0.0012253912804683353
2025-12-17,-0.0023490365493265214
2025-12-18,0.004240503094181052
2025-12-19,0.00438455082375965
2025-12-22,-0.0003929177510155176
2025-12-23,-0.0017123985690999767
2025-12-24,0.0001899499374411525
2025-12-25,0.0010510865662547112
2025-12-26,-0.0018706267749028713
2025-12-29,0.0007020087683193969
2025-12-30,-0.00019199836685112248
2025-12-31,0.002729730629931116
