Date,ret
2025-04-03,-0.004139816393433511
2025-04-07,-0.021377480038396984
2025-04-08,0.012145906004552879
2025-04-09,0.006451429976275815
2025-04-10,0.002880308483594194
2025-04-11,0.010333269311044328
2025-04-14,0.00021213762539645797
2025-04-15,0.0015653113885545774
2025-04-16,-0.004366010686944111
2025-04-17,0.00029348450714794267
2025-04-18,0.0031559955767392475
2025-04-21,0.006283689348777745
2025-04-22,-0.0059297703134292435
2025-04-23,0.014643100378326307
2025-04-24,-0.006196064430182951
2025-04-25,0.0005780512863013598
2025-04-28,-0.0004578051933232883
2025-04-29,0.0017863403978169504
2025-04-30,0.007411642118814199
2025-05-06,0.002372008379009565
2025-05-07,-0.002135746321274881
2025-05-08,0.005843374495081056
2025-05-09,0.0012293509375438244
2025-05-12,-0.004202438351852151
2025-05-13,0.0010579559846444135
2025-05-14,-0.0001792960842028576
2025-05-15,0.0038644993350928167
2025-05-16,-0.0033283063978077907
2025-05-19,0.0009126389175375497
2025-05-20,0.002417940431621029
2025-05-21,0.0008255651625110301
2025-05-22,-0.001039531361562809
2025-05-23,-0.0003692672516228835
2025-05-26,-0.0011244606984024599
2025-05-27,-0.0018091033993902683
2025-05-28,-0.000743792843675573
2025-05-29,0.002493415217729014
2025-05-30,0.0021182769524277258
2025-06-03,-0.0016434637761037407
2025-06-04,-0.0010829016097219993
2025-06-05,0.004654157131208855
2025-06-06,0.001941443324460415
2025-06-09,-0.003529518901620331
2025-06-10,-0.0005130419498979646
2025-06-11,0.0009403251573187714
2025-06-12,-0.0028674050577805516
2025-06-13,0.0012416196756950514
2025-06-16,-0.0012772267752091948
2025-06-17,0.0009351614631272556
2025-06-18,0.0013880986857492247
2025-06-19,0.000756213049976244
2025-06-20,0.00023915000294373427
2025-06-23,-0.002820452350684847
2025-06-24,0.004943258857931045
2025-06-25,-0.0001348788823210892
2025-06-26,0.00024200232445978896
2025-06-27,7.636128067608442e-05
2025-06-30,0.001685716476985219
2025-07-01,-0.00024971864091543955
2025-07-02,0.001638629394300603
2025-07-03,-0.0010432768891981518
2025-07-04,0.00042622817667145683
2025-07-07,0.0016124416699805503
2025-07-08,-0.003849660005762359
2025-07-09,0.0010105680646927775
2025-07-10,0.0005569613476021024
2025-07-11,0.002479706096227283
2025-07-14,0.0020039359234253823
2025-07-15,-0.0013757009379494166
2025-07-16,0.002867038444984828
2025-07-17,-0.0029274975674589343
2025-07-18,0.00017646039821764097
2025-07-21,-6.814386546466142e-05
2025-07-22,-0.001833686247547897
2025-07-23,0.0010330240157397112
2025-07-24,-0.0018295940774882107
2025-07-25,0.0015775851134096131
2025-07-28,0.0008895327120251855
2025-07-29,-0.0022006392884635177
2025-07-30,0.0005390871002082607
2025-07-31,-0.00034064973844967657
2025-08-01,0.0006214169900342591
2025-08-04,0.00044763647273017397
2025-08-05,0.002094775727972528
2025-08-06,-0.0004239605985587279
2025-08-07,0.00024877531759877065
2025-08-08,0.0015929708891797832
2025-08-11,-0.002268601637917025
2025-08-12,-0.0003446459284278971
2025-08-13,-0.0034128919654782025
2025-08-14,0.004214697251413938
2025-08-15,-0.005860636075227178
2025-08-18,-0.005253275916204477
2025-08-19,0.0010331427219347697
2025-08-20,0.001975999934462404
2025-08-21,0.005393268766877464
2025-08-22,-0.0029610874361827967
2025-08-25,-0.001135889040164973
2025-08-26,0.0017551238426145636
2025-08-27,-0.003204649266488002
2025-08-28,-0.0054017166185035105
2025-08-29,-0.0006602918085464138
2025-09-01,0.0006185136197223839
2025-09-02,0.003735271876683783
2025-09-03,-0.00030070668681157417
2025-09-04,0.006080647007970268
2025-09-05,-0.0034520208002378067
2025-09-08,0.002259163562459806
2025-09-09,-0.0025454616513834634
2025-09-10,0.0005328602107015287
2025-09-11,-0.00375975422453516
2025-09-12,-0.0019675071493346625
2025-09-15,-0.002872355655173448
2025-09-16,0.00039020508664101144
2025-09-17,7.379944383885785e-05
2025-09-18,-0.0006439073653741832
2025-09-19,0.0004928083747749844
2025-09-22,0.0007255719089218939
2025-09-23,-0.0028490157520833573
2025-09-24,0.002229940130079131
2025-09-25,-0.0009148079512628499
2025-09-26,-0.002571459257510518
2025-09-29,-0.002137584733954324
2025-09-30,0.003196909175109973
2025-10-09,-0.001748385430187539
2025-10-10,0.005005271801390522
2025-10-13,-0.00010908991290683361
2025-10-14,0.004693092362549388
2025-10-15,0.0008719672243322919
2025-10-16,-0.00028430536366123513
2025-10-17,0.006933643834474441
2025-10-20,-0.00024809193563459127
2025-10-21,0.002861781737219838
2025-10-22,0.003657390006255311
2025-10-23,0.0015627620772503269
2025-10-24,0.0007165170257708679
2025-10-27,-0.0001720028939927072
2025-10-28,0.001039575191963724
2025-10-29,-0.00015496971933239576
2025-10-30,-0.004815694317357608
2025-10-31,0.004058340894827671
2025-11-03,-0.003544569128703395
2025-11-04,-0.005596293976845338
2025-11-05,0.00031666563985338885
2025-11-06,0.0030448398116746395
2025-11-07,-0.004135916533091751
2025-11-10,-0.001806463629912514
2025-11-11,-0.002770921810224161
2025-11-12,-0.0018074395367566791
2025-11-13,-0.00037785767947511213
2025-11-14,0.0009551789139008748
2025-11-17,-0.002483321605502898
2025-11-18,0.003465558798760325
2025-11-19,-0.0015050691641256102
2025-11-20,0.0001221565371812743
2025-11-21,0.0037966204422867147
2025-11-24,0.0016197493350838948
2025-11-25,0.0012610568376929029
2025-11-26,-0.0008028120509864954
2025-11-27,0.002481608262305417
2025-11-28,0.002323893945895007
2025-12-01,-0.0009999545550740162
2025-12-02,-0.004920585873988799
2025-12-03,-0.0013332268122541718
2025-12-04,0.0017935404842734318
2025-12-05,0.004152514348056873
2025-12-08,0.00026056633355829237
2025-12-09,0.0010012277252961273
2025-12-10,-0.0015556114375641296
2025-12-11,0.0008512927017044671
2025-12-12,0.0006324898477182779
2025-12-15,0.002951433195345806
2025-12-16,-0.0016589239260010845
2025-12-17,-0.0023444068413278557
2025-12-18,0.004200222359271694
2025-12-19,0.004374681420363418
2025-12-22,-0.0005247667877168296
2025-12-23,-0.0016716813021326249
2025-12-24,2.4328063483850665e-05
2025-12-25,0.0005051449084006801
2025-12-26,-0.002157643782274814
2025-12-29,0.0002980411937963815
2025-12-30,-0.000313293561446971
2025-12-31,0.0026123339097388156
